time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-05-16 10:29:40+00:00,diskio,io_time,6307721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:29:40+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:29:40+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,5520851,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,6317721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:29:50+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,5529031,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,6327721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:30:00+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,5537277,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,6337721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:30:10+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
